101,28.4291286773471,-81.45996587872429,0
101,28.42916708097745,-81.45996994165029,0
101,28.4292049254143,-81.45998280240133,0
101,28.42924344859021,-81.45997848849683,0
101,28.42931024775965,-81.46000542868421,0
101,28.42937813521051,-81.46002373813479,0
101,28.42941718487561,-81.4600281103921,0
101,28.42948656156434,-81.46003769795887,0
101,28.42950609198175,-81.46004429363725,0
101,28.42956516509367,-81.46005541238198,0
101,28.42960455185967,-81.46006871166331,0
101,28.42965471812201,-81.4600634178549,0
101,28.42971492621319,-81.46007458341231,0
101,28.42975540508193,-81.46007910214983,0
101,28.42979620991352,-81.46007482678006,0
101,28.42985772626076,-81.46006838142597,0
101,28.42990847607551,-81.46008967779895,0
101,28.42994955835204,-81.46008551405205,0
101,28.42999080400996,-81.46008133375364,0
101,28.4300424326121,-81.46008500325742,0
101,28.43007346997242,-81.46009078650648,0
101,28.43013582579837,-81.46010240539121,0
101,28.43018818460358,-81.46010615386794,0
101,28.43025145102752,-81.46010885680491,0
101,28.43030451043532,-81.46011260375693,0
101,28.43036859420121,-81.46011530596414,0
101,28.43043307295716,-81.46011802478643,0
101,28.43051950263792,-81.46012777738392,0
101,28.4305852966074,-81.46013043221346,0
101,28.43063987422939,-81.46013435958878,0
101,28.43067198211928,-81.46014976760714,0
101,28.43071564694619,-81.46015489576236,0
101,28.43073690852319,-81.46017142009998,0
101,28.43080222596283,-81.4601932030279,0
101,28.43086879761027,-81.46019640395494,0
101,28.43091326253783,-81.46020167427126,0
101,28.43096920815107,-81.46020594255757,0
101,28.43100230217185,-81.46022169394099,0
101,28.43105870570036,-81.46022603117001,0
101,28.43112908121366,-81.46024741758673,0
101,28.43117815069528,-81.46024249017991,0
101,28.43122691944092,-81.46025647219699,0
101,28.43128732644605,-81.46026958468924,0
101,28.43133495198516,-81.46030305467075,0
101,28.43138306015643,-81.46032714568362,0
101,28.43141904749368,-81.46035246413865,0
101,28.43143060473145,-81.4603800233845,0
101,28.43145419252302,-81.46041612500554,0
101,28.43146569992089,-81.46045330058306,0
101,28.43150057063162,-81.4604983428796,0
101,28.43152332711095,-81.4605254086671,0
101,28.43153296312508,-81.46058231662792,0
101,28.43155501624229,-81.46062879026093,0
101,28.4315771141503,-81.46067535641816,0
101,28.43158354925854,-81.46072541858575,0
101,28.43158345821373,-81.46075590176136,0
101,28.43158633489178,-81.46079526393389,0
101,28.43158623443604,-81.46082393229419,0
101,28.43161318364502,-81.46089504820255,0
101,28.43161492806497,-81.460952226215,0
101,28.43161609089844,-81.46099036787264,0
101,28.43153803420824,-81.46106344367631,0
101,28.43154859935995,-81.46112815857663,0
101,28.43163684765617,-81.4611721668344,0
101,28.43163563569621,-81.46121079882087,0
101,28.43166006607316,-81.46124818700112,0
101,28.43165854896176,-81.46129653136994,0
101,28.43166987312003,-81.46134431070028,0
101,28.43166896230023,-81.46137333166355,0
101,28.43167999519272,-81.46143086184594,0
101,28.43170392771559,-81.46148798590552,0
101,28.43170179649057,-81.46155581172208,0
101,28.43170027434265,-81.46160425452865,0
101,28.4317365765428,-81.46168069751032,0
101,28.43173474559099,-81.46173892664814,0
101,28.43173322035632,-81.46178744707821,0
101,28.43173230467944,-81.46181655762268,0
101,28.43173051121525,-81.46188444900646,0
101,28.43172928721393,-81.46196197576711,0
101,28.43172852200046,-81.46201043620306,0
101,28.43172729763183,-81.46208798291502,0
101,28.43172701660363,-81.46211705587106,0
101,28.43172570909519,-81.46216556041463,0
101,28.43172356496821,-81.46220441483578,0
101,28.43172063941973,-81.46226266533084,0
101,28.43171765487932,-81.46232089860007,0
101,28.43171557939046,-81.46237908671357,0
101,28.43171412329928,-81.46244694330549,0
101,28.4317130829033,-81.46249541435064,0
101,28.43171204313338,-81.4625438873092,0
101,28.43171079502305,-81.46260205713485,0
101,28.4317095542997,-81.46266022941921,0
101,28.43170893663771,-81.46268931682877,0
101,28.43170770072408,-81.46274749311318,0
101,28.43170667077699,-81.46279597564181,0
101,28.43170584656379,-81.46283476292932,0
101,28.43170437043955,-81.46289293898518,0
101,28.43170312779586,-81.46294141809653,0
101,28.43170213312936,-81.46298020103353,0
101,28.43170064205711,-81.46303837526729,0
101,28.43169915053166,-81.46309654861547,0
101,28.43169790788348,-81.46314502587271,0
101,28.43169616751757,-81.46321289339228,0
101,28.43169519489166,-81.46325167604591,0
101,28.43169461384059,-81.46328077390783,0
101,28.4316938388374,-81.46331957270937,0
101,28.43169209564606,-81.46340687552875,0
101,28.4316915141959,-81.46343597833108,0
101,28.43168996421085,-81.46351359034836,0
101,28.43168918914165,-81.46355239906336,0
101,28.43168877997879,-81.46358152517277,0
101,28.43168799673641,-81.46364951372472,0
101,28.43168659093982,-81.46369798292697,0
101,28.43168561686114,-81.46373677558705,0
101,28.43168473600943,-81.46375612162963,0
101,28.43168166684161,-81.46387247282898,0
101,28.43167903629944,-81.46396941748087,0
101,28.43167851012087,-81.46398880579754,0
101,28.43168839448243,-81.46408683278146,0
101,28.43168694606894,-81.46414504999837,0
101,28.43168573993714,-81.46419356458459,0
101,28.43169615715037,-81.46427235085977,0
101,28.43170755240133,-81.46431237089038,0
101,28.43170621444731,-81.46437067554174,0
101,28.43166863734829,-81.46441564505177,0
101,28.43163160694256,-81.46439243779588,0
101,28.43161963141916,-81.46437182299623,0
101,28.43157041993693,-81.46437662423989,0
102,53.29507424745302,-6.42697011394164,0
102,53.29506077031805,-6.426993705505833,0
102,53.29503399571307,-6.427013536551368,0
102,53.29500730789452,-6.42702419360228,0
102,53.29498087990253,-6.427053147863439,0
102,53.29496095441477,-6.427056486179992,0
102,53.29494124542659,-6.427078103249606,0
102,53.29490173821463,-6.427093806729483,0
102,53.29486885476924,-6.427093179294459,0
102,53.29484922644775,-6.427096439385496,0
102,53.29481665400796,-6.427104876267959,0
102,53.29479724158539,-6.427117166524181,0
102,53.29477146233494,-6.427136517062922,0
102,53.29475216694715,-6.427148728771376,0
102,53.29472009361237,-6.427166007651843,0
102,53.29470093119231,-6.427178139250919,0
102,53.29467540826578,-6.427188276346412,0
102,53.29464989984802,-6.427189409837983,0
102,53.29462455366608,-6.427199492611338,0
102,53.29459922213061,-6.427200602270283,0
102,53.29457397895634,-6.427201708139689,0
102,53.29454875158575,-6.427193904116102,0
102,53.29451748376413,-6.427201961197484,0
102,53.29449891414099,-6.427222755984976,0
102,53.29449301521017,-6.42726517013373,0
102,53.29446841594639,-6.427301595720666,0
102,53.29445625050666,-6.427333044223608,0
102,53.29443142804153,-6.427325072567732,0
102,53.29440682812955,-6.427334775205606,0
102,53.29438231176137,-6.427344444718626,0
102,53.2943579452054,-6.427362875766543,0
102,53.29433346144715,-6.427354906605103,0
102,53.29432131744491,-6.427359703825923,0
102,53.29430925963889,-6.427373258138066,0
102,53.29425517576726,-6.42739930714182,0
102,53.29419557550984,-6.427414668630371,0
102,53.29417779090108,-6.427417534132297,0
102,53.2941482467851,-6.427425152215491,0
102,53.29411882386122,-6.427432739224952,0
102,53.29409537190946,-6.427433658984171,0
102,53.29406616447773,-6.427432671416932,0
102,53.29403707559435,-6.427440200205376,0
102,53.29401388988282,-6.427432604376789,0
102,53.29398497220281,-6.427423080804578,0
102,53.29396180017235,-6.427415300661069,0
102,53.2939560186413,-6.427438748636111,0
102,53.29395601722408,-6.427472601264052,0
102,53.29393870275313,-6.427492071530491,0
102,53.29392143181359,-6.427494609295699,0
102,53.29388701966769,-6.427482823997341,0
102,53.2938584738444,-6.427456240691245,0
102,53.2938414037451,-6.427425236286062,0
102,53.29381870789504,-6.427417532980908,0
102,53.29379608729324,-6.427409855091185,0
102,53.29375667991235,-6.427388138276448,0
102,53.2937398611813,-6.427365777648179,0
102,53.29370634700985,-6.427329532040144,0
102,53.29366785767788,-6.427259130783249,0
102,53.2936570712866,-6.427222805505684,0
102,53.29365178282675,-6.427188265190965,0
102,53.29364649782946,-6.427153747285251,0
102,53.29364674534187,-6.427112759480821,0
102,53.2936469432174,-6.427079964095394,0
102,53.29364166044896,-6.427045485491592,0
102,53.29363643049736,-6.427002833572165,0
102,53.29362573465092,-6.426958565102296,0
102,53.29362046562048,-6.426924170708302,0
102,53.29361520023197,-6.426889798168388,0
102,53.29361539553672,-6.426857047906196,0
102,53.29361573720128,-6.426799723845198,0
102,53.29361593239027,-6.426766960726839,0
102,53.2936161764556,-6.426725999850209,0
102,53.29361642061279,-6.42668503178323,0
102,53.29361120444251,-6.4266425380359,0
102,53.29360594246233,-6.426608260967825,0
102,53.29360608831271,-6.426583687827643,0
102,53.29360092647438,-6.426533058401102,0
102,53.29360121762819,-6.42648391194135,0
102,53.29360146010222,-6.426442948055766,0
102,53.29360170292578,-6.426401977244862,0
102,53.29360730414078,-6.426378804668504,0
102,53.29360745019585,-6.426354206346765,0
102,53.29362423652642,-6.426292740402261,0
102,53.29364096838504,-6.426247559573403,0
102,53.29365774334146,-6.426202261818066,0
102,53.29366905055632,-6.426155513683392,0
102,53.29369167576342,-6.426070024695553,0
102,53.29370873509776,-6.425999504580727,0
102,53.29373685829243,-6.425947876827614,0
102,53.29375383036091,-6.425910154866418,0
102,53.29375951485594,-6.425894791134192,0
102,53.29377664984961,-6.425840303179315,0
102,53.2937880630372,-6.425809448123694,0
102,53.29381073658565,-6.425780935728589,0
102,53.2938221017089,-6.425766644133642,0
102,53.29384472690562,-6.425763070099903,0
102,53.29388451057369,-6.425754691559101,0
102,53.29391315279813,-6.425735476370731,0
102,53.29393618518982,-6.425714997746215,0
102,53.29395918121114,-6.425711310477524,0
102,53.2939764915169,-6.425706427211822,0
102,53.29401104709041,-6.425704955914998,0
102,53.29402278065767,-6.425673384801395,0
102,53.29403453415519,-6.425641759349677,0
102,53.29404053451388,-6.425608966070206,0
102,53.29404648225744,-6.425584627042942,0
102,53.29406412326641,-6.425545466806508,0
102,53.29408743945952,-6.425532816264374,0
102,53.29411077082187,-6.425528648834863,0
102,53.29414587733271,-6.425526644703482,0
102,53.29417539298071,-6.425506417415398,0
102,53.29418151847789,-6.42547323755286,0
102,53.2941994366502,-6.425442144888967,0
102,53.29421733828015,-6.425419562766464,0
102,53.29424115141255,-6.425406572811003,0
102,53.29425915647674,-6.425383881159466,0
102,53.29428316967392,-6.42536216689371,0
102,53.2943071342007,-6.425357667348913,0
102,53.29433124041399,-6.425344496210503,0
102,53.29435529545392,-6.425348625037973,0
102,53.29441577084205,-6.425359004932847,0
102,53.29444009691541,-6.425363180320352,0
102,53.29445839323637,-6.425366320703986,0
102,53.29449511809273,-6.425372624210962,0
102,53.29455054004793,-6.425382136947261,0
102,53.29457523157191,-6.425395183981134,0
102,53.29459986031444,-6.425425893510084,0
102,53.29462463785673,-6.425447875906107,0
102,53.29468042119743,-6.42552858049468,0
102,53.29471154087825,-6.425578589804672,0
102,53.2947495675006,-6.425648200756705,0
102,53.29476847115034,-6.42568747644124,0
102,53.29478764783328,-6.425700116717335,0
102,53.2948000517274,-6.425756116824497,0
102,53.29481892211818,-6.425813497349209,0
102,53.29483144930009,-6.425860755758484,0
102,53.29485054738425,-6.425900487263951,0
102,53.29486969143357,-6.425940314579686,0
102,53.29488896034506,-6.425971276827531,0
102,53.29490811830203,-6.426020256977907,0
102,53.29490764341411,-6.426074073551774,0
102,53.29490754229148,-6.426101091786554,0
102,53.29490754122126,-6.426146262233146,0
102,53.29491413754542,-6.42620200097242,0
102,53.29491413664955,-6.426238153588272,0
102,53.29492734846343,-6.426286488822947,0
102,53.2949472112371,-6.426336508835319,0
102,53.29496048239071,-6.426375973927453,0
102,53.29498043446142,-6.42640806850329,0
102,53.29500044041815,-6.426431158646658,0
102,53.29502719917317,-6.426465078858977,0
102,53.29506078368029,-6.426482549297462,0
102,53.29506078238623,-6.426537315557549,0
102,53.29506078139342,-6.426582954610685,0
102,53.2950607800224,-6.42662859321674,0
102,53.29506077918879,-6.42665597655192,0
102,53.29505404895713,-6.426699841411754,0
102,53.29504732491538,-6.426743666348573,0
102,53.29504732371134,-6.426780144741599,0
102,53.29504732250692,-6.426825742506043,0
102,53.29506750913046,-6.426858633845965,0
102,53.29507424930337,-6.426897025836363,0
102,53.29508099526093,-6.42694459228734,0
102,53.29508099451907,-6.426981152820222,0
102,53.29506077808249,-6.427002841550094,0
102,53.29505404086635,-6.427000923082709,0
102,53.29507424745302,-6.42697011394164,0
103,53.29507424745302,-6.42697011394164,0
103,53.29506077031805,-6.426993705505833,0
103,53.29503399571307,-6.427013536551368,0
103,53.29500730789452,-6.42702419360228,0
103,53.29498087990253,-6.427053147863439,0
103,53.29496095441477,-6.427056486179992,0
103,53.29494124542659,-6.427078103249606,0
103,53.29490173821463,-6.427093806729483,0
103,53.29486885476924,-6.427093179294459,0
103,53.29484922644775,-6.427096439385496,0
103,53.29481665400796,-6.427104876267959,0
103,53.29479724158539,-6.427117166524181,0
103,53.29477146233494,-6.427136517062922,0
103,53.29475216694715,-6.427148728771376,0
103,53.29472009361237,-6.427166007651843,0
103,53.29470093119231,-6.427178139250919,0
103,53.29467540826578,-6.427188276346412,0
103,53.29464989984802,-6.427189409837983,0
103,53.29462455366608,-6.427199492611338,0
103,53.29459922213061,-6.427200602270283,0
103,53.29457397895634,-6.427201708139689,0
103,53.29454875158575,-6.427193904116103,0
103,53.29451748376413,-6.427201961197484,0
103,53.29449891414099,-6.427222755984976,0
103,53.29449301521017,-6.42726517013373,0
103,53.29446841594639,-6.427301595720666,0
103,53.29445625050666,-6.427333044223608,0
103,53.29443142804153,-6.427325072567732,0
103,53.29440682812955,-6.427334775205606,0
103,53.29438231176137,-6.427344444718626,0
103,53.2943579452054,-6.427362875766543,0
103,53.29433346144715,-6.427354906605103,0
103,53.29432131744491,-6.427359703825923,0
103,53.29430925963889,-6.427373258138066,0
103,53.29425517576726,-6.42739930714182,0
103,53.29419557550984,-6.427414668630371,0
103,53.29417779090108,-6.427417534132297,0
103,53.2941482467851,-6.427425152215491,0
103,53.29411882386122,-6.427432739224952,0
103,53.29409537190946,-6.427433658984171,0
103,53.29406616447773,-6.427432671416932,0
103,53.29403707559435,-6.427440200205376,0
103,53.29401388988282,-6.427432604376789,0
103,53.29398497220281,-6.427423080804578,0
103,53.29396180017235,-6.427415300661069,0
103,53.2939560186413,-6.427438748636111,0
103,53.29395601722408,-6.427472601264052,0
103,53.29393870275313,-6.427492071530491,0
103,53.29392143181359,-6.427494609295699,0
103,53.29388701966769,-6.427482823997341,0
103,53.2938584738444,-6.427456240691245,0
103,53.2938414037451,-6.427425236286062,0
103,53.29381870789504,-6.427417532980908,0
103,53.29379608729324,-6.427409855091185,0
103,53.29375667991235,-6.427388138276448,0
103,53.2937398611813,-6.427365777648179,0
103,53.29370634700985,-6.427329532040144,0
103,53.29366785767788,-6.427259130783249,0
103,53.2936570712866,-6.427222805505684,0
103,53.29365178282675,-6.427188265190965,0
103,53.29364649782946,-6.427153747285251,0
103,53.29364674534187,-6.427112759480821,0
103,53.2936469432174,-6.427079964095394,0
103,53.29364166044896,-6.427045485491592,0
103,53.29363643049736,-6.427002833572165,0
103,53.29362573465092,-6.426958565102296,0
103,53.29362046562048,-6.426924170708302,0
103,53.29361520023197,-6.426889798168388,0
103,53.29361539553672,-6.426857047906196,0
103,53.29361573720128,-6.426799723845198,0
103,53.29361593239027,-6.426766960726839,0
103,53.2936161764556,-6.426725999850209,0
103,53.29361642061279,-6.42668503178323,0
103,53.29361120444251,-6.4266425380359,0
103,53.29360594246233,-6.426608260967825,0
103,53.29360608831271,-6.426583687827643,0
103,53.29360092647438,-6.426533058401103,0
103,53.29360121762819,-6.42648391194135,0
103,53.29360146010222,-6.426442948055766,0
103,53.29360170292578,-6.426401977244862,0
103,53.29360730414078,-6.426378804668504,0
103,53.29360745019585,-6.426354206346765,0
103,53.29362423652642,-6.426292740402261,0
103,53.29364096838504,-6.426247559573403,0
103,53.29365774334146,-6.426202261818066,0
103,53.29366905055632,-6.426155513683392,0
103,53.29369167576342,-6.426070024695553,0
103,53.29370873509776,-6.425999504580727,0
103,53.29373685829243,-6.425947876827614,0
103,53.29375383036091,-6.425910154866418,0
103,53.29375951485594,-6.425894791134192,0
103,53.29377664984961,-6.425840303179315,0
103,53.2937880630372,-6.425809448123694,0
103,53.29381073658565,-6.425780935728589,0
103,53.2938221017089,-6.425766644133642,0
103,53.29384472690562,-6.425763070099903,0
103,53.29388451057369,-6.425754691559101,0
103,53.29391315279813,-6.425735476370731,0
103,53.29393618518982,-6.425714997746215,0
103,53.29395918121114,-6.425711310477524,0
103,53.2939764915169,-6.425706427211822,0
103,53.29401104709041,-6.425704955914998,0
103,53.29402278065767,-6.425673384801395,0
103,53.29403453415519,-6.425641759349677,0
103,53.29404053451388,-6.425608966070206,0
103,53.29404648225744,-6.425584627042942,0
103,53.29406412326641,-6.425545466806508,0
103,53.29408743945952,-6.425532816264374,0
103,53.29411077082187,-6.425528648834863,0
103,53.29414587733271,-6.425526644703482,0
103,53.29417539298071,-6.425506417415398,0
103,53.29418151847789,-6.42547323755286,0
103,53.2941994366502,-6.425442144888967,0
103,53.29421733828015,-6.425419562766464,0
103,53.29424115141255,-6.425406572811003,0
103,53.29425915647674,-6.425383881159466,0
103,53.29428316967392,-6.42536216689371,0
103,53.2943071342007,-6.425357667348913,0
103,53.29433124041399,-6.425344496210503,0
103,53.29435529545392,-6.425348625037973,0
103,53.29441577084205,-6.425359004932847,0
103,53.29444009691541,-6.425363180320352,0
103,53.29445839323637,-6.425366320703986,0
103,53.29449511809273,-6.425372624210962,0
103,53.29455054004793,-6.425382136947261,0
103,53.29457523157191,-6.425395183981134,0
103,53.29459986031444,-6.425425893510084,0
103,53.29462463785673,-6.425447875906107,0
